q,v,viable
3.8481883256764604,-5.050167224080268,1.0
3.853441825097179,-5.050167224080268,1.0
3.858695324517898,-5.050167224080268,1.0
3.8639488239386166,-5.050167224080268,1.0
3.8692023233593353,-5.050167224080268,1.0
3.874455822780054,-5.050167224080268,1.0
3.879709322200773,-5.050167224080268,1.0
3.8849628216214915,-5.050167224080268,1.0
3.8902163210422103,-5.050167224080268,1.0
3.895469820462929,-5.050167224080268,1.0
3.9007233198836477,-5.050167224080268,1.0
3.9059768193043665,-5.050167224080268,1.0
3.911230318725085,-5.050167224080268,1.0
3.916483818145804,-5.050167224080268,1.0
3.9217373175665227,-5.050167224080268,1.0
3.9269908169872414,-5.050167224080268,1.0
3.6853298436341806,-4.983277591973244,1.0
3.6905833430548993,-4.983277591973244,1.0
3.695836842475618,-4.983277591973244,1.0
3.701090341896337,-4.983277591973244,1.0
3.7063438413170555,-4.983277591973244,1.0
3.7115973407377743,-4.983277591973244,1.0
3.716850840158493,-4.983277591973244,1.0
3.7221043395792117,-4.983277591973244,1.0
3.7273578389999305,-4.983277591973244,1.0
3.732611338420649,-4.983277591973244,1.0
3.737864837841368,-4.983277591973244,1.0
3.743118337262086,-4.983277591973244,1.0
3.748371836682805,-4.983277591973244,1.0
3.7536253361035237,-4.983277591973244,1.0
3.7588788355242424,-4.983277591973244,1.0
3.764132334944961,-4.983277591973244,1.0
3.76938583436568,-4.983277591973244,1.0
3.7746393337863986,-4.983277591973244,1.0
3.7798928332071173,-4.983277591973244,1.0
3.785146332627836,-4.983277591973244,1.0
3.790399832048555,-4.983277591973244,1.0
3.7956533314692735,-4.983277591973244,1.0
3.8009068308899923,-4.983277591973244,1.0
3.806160330310711,-4.983277591973244,1.0
3.8114138297314297,-4.983277591973244,1.0
3.8166673291521485,-4.983277591973244,1.0
3.8219208285728667,-4.983277591973244,1.0
3.8271743279935855,-4.983277591973244,1.0
3.832427827414304,-4.983277591973244,1.0
3.837681326835023,-4.983277591973244,1.0
3.8429348262557417,-4.983277591973244,1.0
3.8481883256764604,-4.983277591973244,1.0
3.853441825097179,-4.983277591973244,1.0
3.858695324517898,-4.983277591973244,1.0
3.8639488239386166,-4.983277591973244,1.0
3.8692023233593353,-4.983277591973244,1.0
3.874455822780054,-4.983277591973244,1.0
3.879709322200773,-4.983277591973244,1.0
3.8849628216214915,-4.983277591973244,1.0
3.8902163210422103,-4.983277591973244,1.0
3.895469820462929,-4.983277591973244,1.0
3.9007233198836477,-4.983277591973244,1.0
3.9059768193043665,-4.983277591973244,1.0
3.911230318725085,-4.983277591973244,1.0
3.916483818145804,-4.983277591973244,1.0
3.9217373175665227,-4.983277591973244,1.0
3.9269908169872414,-4.983277591973244,1.0
3.6643158459513057,-4.916387959866221,1.0
3.6695693453720244,-4.916387959866221,1.0
3.674822844792743,-4.916387959866221,1.0
3.680076344213462,-4.916387959866221,1.0
3.6853298436341806,-4.916387959866221,1.0
3.6905833430548993,-4.916387959866221,1.0
3.695836842475618,-4.916387959866221,1.0
3.701090341896337,-4.916387959866221,1.0
3.7063438413170555,-4.916387959866221,1.0
3.7115973407377743,-4.916387959866221,1.0
3.716850840158493,-4.916387959866221,1.0
3.7221043395792117,-4.916387959866221,1.0
3.7273578389999305,-4.916387959866221,1.0
3.732611338420649,-4.916387959866221,1.0
3.737864837841368,-4.916387959866221,1.0
3.743118337262086,-4.916387959866221,1.0
3.748371836682805,-4.916387959866221,1.0
3.7536253361035237,-4.916387959866221,1.0
3.7588788355242424,-4.916387959866221,1.0
3.764132334944961,-4.916387959866221,1.0
3.76938583436568,-4.916387959866221,1.0
3.7746393337863986,-4.916387959866221,1.0
3.7798928332071173,-4.916387959866221,1.0
3.785146332627836,-4.916387959866221,1.0
3.790399832048555,-4.916387959866221,1.0
3.7956533314692735,-4.916387959866221,1.0
3.8009068308899923,-4.916387959866221,1.0
3.806160330310711,-4.916387959866221,1.0
3.8114138297314297,-4.916387959866221,1.0
3.8166673291521485,-4.916387959866221,1.0
3.8219208285728667,-4.916387959866221,1.0
3.8271743279935855,-4.916387959866221,1.0
3.832427827414304,-4.916387959866221,1.0
3.837681326835023,-4.916387959866221,1.0
3.8429348262557417,-4.916387959866221,1.0
3.8481883256764604,-4.916387959866221,1.0
3.853441825097179,-4.916387959866221,1.0
3.858695324517898,-4.916387959866221,1.0
3.8639488239386166,-4.916387959866221,1.0
3.8692023233593353,-4.916387959866221,1.0
3.874455822780054,-4.916387959866221,1.0
3.879709322200773,-4.916387959866221,1.0
3.8849628216214915,-4.916387959866221,1.0
3.8902163210422103,-4.916387959866221,1.0
3.895469820462929,-4.916387959866221,1.0
3.9007233198836477,-4.916387959866221,1.0
3.9059768193043665,-4.916387959866221,1.0
3.911230318725085,-4.916387959866221,1.0
3.916483818145804,-4.916387959866221,1.0
3.9217373175665227,-4.916387959866221,1.0
3.9269908169872414,-4.916387959866221,1.0
3.6433018482684307,-4.849498327759197,1.0
3.6485553476891495,-4.849498327759197,1.0
3.653808847109868,-4.849498327759197,1.0
3.659062346530587,-4.849498327759197,1.0
3.6643158459513057,-4.849498327759197,1.0
3.6695693453720244,-4.849498327759197,1.0
3.674822844792743,-4.849498327759197,1.0
3.680076344213462,-4.849498327759197,1.0
3.6853298436341806,-4.849498327759197,1.0
3.6905833430548993,-4.849498327759197,1.0
3.695836842475618,-4.849498327759197,1.0
3.701090341896337,-4.849498327759197,1.0
3.7063438413170555,-4.849498327759197,1.0
3.7115973407377743,-4.849498327759197,1.0
3.716850840158493,-4.849498327759197,1.0
3.7221043395792117,-4.849498327759197,1.0
3.7273578389999305,-4.849498327759197,1.0
3.732611338420649,-4.849498327759197,1.0
3.737864837841368,-4.849498327759197,1.0
3.743118337262086,-4.849498327759197,1.0
3.748371836682805,-4.849498327759197,1.0
3.7536253361035237,-4.849498327759197,1.0
3.7588788355242424,-4.849498327759197,1.0
3.764132334944961,-4.849498327759197,1.0
3.76938583436568,-4.849498327759197,1.0
3.7746393337863986,-4.849498327759197,1.0
3.7798928332071173,-4.849498327759197,1.0
3.785146332627836,-4.849498327759197,1.0
3.790399832048555,-4.849498327759197,1.0
3.7956533314692735,-4.849498327759197,1.0
3.8009068308899923,-4.849498327759197,1.0
3.806160330310711,-4.849498327759197,1.0
3.8114138297314297,-4.849498327759197,1.0
3.8166673291521485,-4.849498327759197,1.0
3.8219208285728667,-4.849498327759197,1.0
3.8271743279935855,-4.849498327759197,1.0
3.832427827414304,-4.849498327759197,1.0
3.837681326835023,-4.849498327759197,1.0
3.8429348262557417,-4.849498327759197,1.0
3.8481883256764604,-4.849498327759197,1.0
3.853441825097179,-4.849498327759197,1.0
3.858695324517898,-4.849498327759197,1.0
3.8639488239386166,-4.849498327759197,1.0
3.8692023233593353,-4.849498327759197,1.0
3.874455822780054,-4.849498327759197,1.0
3.879709322200773,-4.849498327759197,1.0
3.8849628216214915,-4.849498327759197,1.0
3.8902163210422103,-4.849498327759197,1.0
3.895469820462929,-4.849498327759197,1.0
3.9007233198836477,-4.849498327759197,1.0
3.9059768193043665,-4.849498327759197,1.0
3.911230318725085,-4.849498327759197,1.0
3.916483818145804,-4.849498327759197,1.0
3.9217373175665227,-4.849498327759197,1.0
3.9269908169872414,-4.849498327759197,1.0
3.622287850585556,-4.782608695652174,1.0
3.6275413500062745,-4.782608695652174,1.0
3.6327948494269933,-4.782608695652174,1.0
3.638048348847712,-4.782608695652174,1.0
3.6433018482684307,-4.782608695652174,1.0
3.6485553476891495,-4.782608695652174,1.0
3.653808847109868,-4.782608695652174,1.0
3.659062346530587,-4.782608695652174,1.0
3.6643158459513057,-4.782608695652174,1.0
3.6695693453720244,-4.782608695652174,1.0
3.674822844792743,-4.782608695652174,1.0
3.680076344213462,-4.782608695652174,1.0
3.6853298436341806,-4.782608695652174,1.0
3.6905833430548993,-4.782608695652174,1.0
3.695836842475618,-4.782608695652174,1.0
3.701090341896337,-4.782608695652174,1.0
3.7063438413170555,-4.782608695652174,1.0
3.7115973407377743,-4.782608695652174,1.0
3.716850840158493,-4.782608695652174,1.0
3.7221043395792117,-4.782608695652174,1.0
3.7273578389999305,-4.782608695652174,1.0
3.732611338420649,-4.782608695652174,1.0
3.737864837841368,-4.782608695652174,1.0
3.743118337262086,-4.782608695652174,1.0
3.748371836682805,-4.782608695652174,1.0
3.7536253361035237,-4.782608695652174,1.0
3.7588788355242424,-4.782608695652174,1.0
3.764132334944961,-4.782608695652174,1.0
3.76938583436568,-4.782608695652174,1.0
3.7746393337863986,-4.782608695652174,1.0
3.7798928332071173,-4.782608695652174,1.0
3.785146332627836,-4.782608695652174,1.0
3.790399832048555,-4.782608695652174,1.0
3.7956533314692735,-4.782608695652174,1.0
3.8009068308899923,-4.782608695652174,1.0
3.806160330310711,-4.782608695652174,1.0
3.8114138297314297,-4.782608695652174,1.0
3.8166673291521485,-4.782608695652174,1.0
3.8219208285728667,-4.782608695652174,1.0
3.8271743279935855,-4.782608695652174,1.0
3.832427827414304,-4.782608695652174,1.0
3.837681326835023,-4.782608695652174,1.0
3.8429348262557417,-4.782608695652174,1.0
3.8481883256764604,-4.782608695652174,1.0
3.853441825097179,-4.782608695652174,1.0
3.858695324517898,-4.782608695652174,1.0
3.8639488239386166,-4.782608695652174,1.0
3.8692023233593353,-4.782608695652174,1.0
3.874455822780054,-4.782608695652174,1.0
3.879709322200773,-4.782608695652174,1.0
3.8849628216214915,-4.782608695652174,1.0
3.8902163210422103,-4.782608695652174,1.0
3.895469820462929,-4.782608695652174,1.0
3.9007233198836477,-4.782608695652174,1.0
3.9059768193043665,-4.782608695652174,1.0
3.911230318725085,-4.782608695652174,1.0
3.916483818145804,-4.782608695652174,1.0
3.9217373175665227,-4.782608695652174,1.0
3.9269908169872414,-4.782608695652174,1.0
3.6065273523233996,-4.7157190635451505,1.0
3.6117808517441183,-4.7157190635451505,1.0
3.617034351164837,-4.7157190635451505,1.0
3.622287850585556,-4.7157190635451505,1.0
3.6275413500062745,-4.7157190635451505,1.0
3.6327948494269933,-4.7157190635451505,1.0
3.638048348847712,-4.7157190635451505,1.0
3.6433018482684307,-4.7157190635451505,1.0
3.6485553476891495,-4.7157190635451505,1.0
3.653808847109868,-4.7157190635451505,1.0
3.659062346530587,-4.7157190635451505,1.0
3.6643158459513057,-4.7157190635451505,1.0
3.6695693453720244,-4.7157190635451505,1.0
3.674822844792743,-4.7157190635451505,1.0
3.680076344213462,-4.7157190635451505,1.0
3.6853298436341806,-4.7157190635451505,1.0
3.6905833430548993,-4.7157190635451505,1.0
3.695836842475618,-4.7157190635451505,1.0
3.701090341896337,-4.7157190635451505,1.0
3.7063438413170555,-4.7157190635451505,1.0
3.7115973407377743,-4.7157190635451505,1.0
3.716850840158493,-4.7157190635451505,1.0
3.7221043395792117,-4.7157190635451505,1.0
3.7273578389999305,-4.7157190635451505,1.0
3.732611338420649,-4.7157190635451505,1.0
3.737864837841368,-4.7157190635451505,1.0
3.743118337262086,-4.7157190635451505,1.0
3.748371836682805,-4.7157190635451505,1.0
3.7536253361035237,-4.7157190635451505,1.0
3.7588788355242424,-4.7157190635451505,1.0
3.764132334944961,-4.7157190635451505,1.0
3.76938583436568,-4.7157190635451505,1.0
3.7746393337863986,-4.7157190635451505,1.0
3.7798928332071173,-4.7157190635451505,1.0
3.785146332627836,-4.7157190635451505,1.0
3.790399832048555,-4.7157190635451505,1.0
3.7956533314692735,-4.7157190635451505,1.0
3.8009068308899923,-4.7157190635451505,1.0
3.806160330310711,-4.7157190635451505,1.0
3.8114138297314297,-4.7157190635451505,1.0
3.8166673291521485,-4.7157190635451505,1.0
3.8219208285728667,-4.7157190635451505,1.0
3.8271743279935855,-4.7157190635451505,1.0
3.832427827414304,-4.7157190635451505,1.0
3.837681326835023,-4.7157190635451505,1.0
3.8429348262557417,-4.7157190635451505,1.0
3.8481883256764604,-4.7157190635451505,1.0
3.853441825097179,-4.7157190635451505,1.0
3.858695324517898,-4.7157190635451505,1.0
3.8639488239386166,-4.7157190635451505,1.0
3.8692023233593353,-4.7157190635451505,1.0
3.874455822780054,-4.7157190635451505,1.0
3.879709322200773,-4.7157190635451505,1.0
3.8849628216214915,-4.7157190635451505,1.0
3.8902163210422103,-4.7157190635451505,1.0
3.895469820462929,-4.7157190635451505,1.0
3.9007233198836477,-4.7157190635451505,1.0
3.9059768193043665,-4.7157190635451505,1.0
3.911230318725085,-4.7157190635451505,1.0
3.916483818145804,-4.7157190635451505,1.0
3.9217373175665227,-4.7157190635451505,1.0
3.9269908169872414,-4.7157190635451505,1.0
3.5855133546405247,-4.648829431438127,1.0
3.5907668540612434,-4.648829431438127,1.0
3.596020353481962,-4.648829431438127,1.0
3.601273852902681,-4.648829431438127,1.0
3.6065273523233996,-4.648829431438127,1.0
3.6117808517441183,-4.648829431438127,1.0
3.617034351164837,-4.648829431438127,1.0
3.622287850585556,-4.648829431438127,1.0
3.6275413500062745,-4.648829431438127,1.0
3.6327948494269933,-4.648829431438127,1.0
3.638048348847712,-4.648829431438127,1.0
3.6433018482684307,-4.648829431438127,1.0
3.6485553476891495,-4.648829431438127,1.0
3.653808847109868,-4.648829431438127,1.0
3.659062346530587,-4.648829431438127,1.0
3.6643158459513057,-4.648829431438127,1.0
3.6695693453720244,-4.648829431438127,1.0
3.674822844792743,-4.648829431438127,1.0
3.680076344213462,-4.648829431438127,1.0
3.6853298436341806,-4.648829431438127,1.0
3.6905833430548993,-4.648829431438127,1.0
3.695836842475618,-4.648829431438127,1.0
3.701090341896337,-4.648829431438127,1.0
3.7063438413170555,-4.648829431438127,1.0
3.7115973407377743,-4.648829431438127,1.0
3.716850840158493,-4.648829431438127,1.0
3.7221043395792117,-4.648829431438127,1.0
3.7273578389999305,-4.648829431438127,1.0
3.732611338420649,-4.648829431438127,1.0
3.737864837841368,-4.648829431438127,1.0
3.743118337262086,-4.648829431438127,1.0
3.748371836682805,-4.648829431438127,1.0
3.7536253361035237,-4.648829431438127,1.0
3.7588788355242424,-4.648829431438127,1.0
3.764132334944961,-4.648829431438127,1.0
3.76938583436568,-4.648829431438127,1.0
3.7746393337863986,-4.648829431438127,1.0
3.7798928332071173,-4.648829431438127,1.0
3.785146332627836,-4.648829431438127,1.0
3.790399832048555,-4.648829431438127,1.0
3.7956533314692735,-4.648829431438127,1.0
3.8009068308899923,-4.648829431438127,1.0
3.806160330310711,-4.648829431438127,1.0
3.8114138297314297,-4.648829431438127,1.0
3.8166673291521485,-4.648829431438127,1.0
3.8219208285728667,-4.648829431438127,1.0
3.8271743279935855,-4.648829431438127,1.0
3.832427827414304,-4.648829431438127,1.0
3.837681326835023,-4.648829431438127,1.0
3.8429348262557417,-4.648829431438127,1.0
3.8481883256764604,-4.648829431438127,1.0
3.853441825097179,-4.648829431438127,1.0
3.858695324517898,-4.648829431438127,1.0
3.8639488239386166,-4.648829431438127,1.0
3.8692023233593353,-4.648829431438127,1.0
3.874455822780054,-4.648829431438127,1.0
3.879709322200773,-4.648829431438127,1.0
3.8849628216214915,-4.648829431438127,1.0
3.8902163210422103,-4.648829431438127,1.0
3.895469820462929,-4.648829431438127,1.0
3.9007233198836477,-4.648829431438127,1.0
3.9059768193043665,-4.648829431438127,1.0
3.911230318725085,-4.648829431438127,1.0
3.916483818145804,-4.648829431438127,1.0
3.9217373175665227,-4.648829431438127,1.0
3.9269908169872414,-4.648829431438127,1.0
3.5644993569576497,-4.581939799331104,1.0
3.5697528563783685,-4.581939799331104,1.0
3.575006355799087,-4.581939799331104,1.0
3.580259855219806,-4.581939799331104,1.0
3.5855133546405247,-4.581939799331104,1.0
3.5907668540612434,-4.581939799331104,1.0
3.596020353481962,-4.581939799331104,1.0
3.601273852902681,-4.581939799331104,1.0
3.6065273523233996,-4.581939799331104,1.0
3.6117808517441183,-4.581939799331104,1.0
3.617034351164837,-4.581939799331104,1.0
3.622287850585556,-4.581939799331104,1.0
3.6275413500062745,-4.581939799331104,1.0
3.6327948494269933,-4.581939799331104,1.0
3.638048348847712,-4.581939799331104,1.0
3.6433018482684307,-4.581939799331104,1.0
3.6485553476891495,-4.581939799331104,1.0
3.653808847109868,-4.581939799331104,1.0
3.659062346530587,-4.581939799331104,1.0
3.6643158459513057,-4.581939799331104,1.0
3.6695693453720244,-4.581939799331104,1.0
3.674822844792743,-4.581939799331104,1.0
3.680076344213462,-4.581939799331104,1.0
3.6853298436341806,-4.581939799331104,1.0
3.6905833430548993,-4.581939799331104,1.0
3.695836842475618,-4.581939799331104,1.0
3.701090341896337,-4.581939799331104,1.0
3.7063438413170555,-4.581939799331104,1.0
3.7115973407377743,-4.581939799331104,1.0
3.716850840158493,-4.581939799331104,1.0
3.7221043395792117,-4.581939799331104,1.0
3.7273578389999305,-4.581939799331104,1.0
